clean_text,polarity,subjectivity,location
I woke feeling worst headache muscle aches thinking I sick I forgot I got flu shot yesterday,-0.8571428571428572,0.9285714285714286,
Im years old I still rather die common flu get shot lmao I ’ bitch,0.13333333333333333,0.5666666666666667,"El Paso, TX"
If ’ got flu shot come Wood Village Fred Meyer pharmacy today -9pm I ’ give you…,0.0,0.0,
Thankfully I ok vaccines hubby ok flu vaccine I sa…,0.5,0.5,
I get daughter flu vaccine given via nasal spray schools UK however…,0.0,0.0,"North London, England"
flu vaccine supplies If ’ eligible PLEASE get vaccine If like ’ survived cancer ’ even mo…,0.0,0.0,
Even healthy people get sick spread others Getting flu shot best prot…,0.2619047619047619,0.5523809523809524,"Vancouver, British Columbia"
-containing Vaccines amp Risk Thimerosal still in…,0.0,0.0,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
Got shot Now 's time get SICK BEAT going BEAT THE SICKNESS gt …,-0.7142857142857143,0.8571428571428571,Kansas City
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
I got flu shot one time I got flu year,0.0,0.0,
M4A ... go flu shot come missing testicle,-0.2,0.05,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
The health bus Family Engagement today :30pm Blessing St Vaccines flu shots physicals well…,0.0,0.0,"San Antonio, TX"
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,"Macomb County, MI"
nah .. bird flu,0.0,0.0,"Shrewsbury, England"
I n't get sick since I got flu shot make elite lol,0.04285714285714287,0.7785714285714285,probably laughing somewhere
Doctors Urge Americans Get Flu Shots Amid Fears Over Deadly Flu Strain WSJ,-0.2,0.4,"Corpus Christi, TX"
The City Hoboken offering free seasonal flu vaccines Hoboken residents adults Thursday October …,0.4,0.8,"NY, NJ, Tri State Area"
Got flu shot today,0.0,0.0,"Cedar Rapids, IA"
Did cold flu season get best Click link receive free…,0.2,0.65,
Yeah totally weird right She diarrhea last week little crankier normal Doc…,-0.05035714285714286,0.5504761904761903,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu…,-0.09999999999999998,0.9,
Every year flu vaccination available free NHS people likely risk …,0.26666666666666666,0.7333333333333334,North East England
Happy Birthday dearest Lots love happiness year life much success…,0.55,0.5,Bombay
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
Top low-carb cold flu home remedies,-0.04999999999999999,0.75,us
I GOT MY FLU SHOT Because I awesome I ’ also responsible healthy human trying part protect people…,0.425,0.5375,"South Carolina, USA"
Nicki says go take care go get flu shot .. stay healthy barbies ... No Bread and…,0.5,0.5,"Kerrville, TX"
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
Biggest cold flu myths debunked,-0.6,1.0,"Washington, PA"
It 's time year Get ready season w/ loose teas Relieve sympto…,0.06153846153846154,0.3846153846153846,Pacific Northwest
I literally years old given Scooby-Doo band-aid flu shot,0.1,0.2,Konohagakure
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Whenever children together chance spreading infections Here ’ information preventing f…,0.0,0.0,
Just back getting flu shot pharmacy This worst kids ’ book ever,-0.5,0.5,"Red Deer, AB"
Listen I may rash arm I flu jab egg content eggs may typically destro…,-0.16666666666666666,0.5,GB
Ok. Serious question I think I asked last year Should I get flu shot risk getting flu shoul…,-0.16666666666666666,0.36666666666666664,"Maryland, USA"
I 'm sure I flu bad head cold But sucks,-0.27499999999999997,0.7138888888888888,Japan
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
By improving cardiovascular endurance improve immune system important enter co…,0.4,1.0,"Asheville, NC"
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
What medical professionals intrusive I remember doctor get flu meds…,0.0,0.0,"Port Elizabeth, South Africa"
Looking get flu shot Healthy Schools LLC previously provided flu shots students SDPBC schools discontin…,0.16666666666666669,0.3333333333333333,"West Palm Beach, FL"
Get flu shots vaccinations maybe future members,0.0,0.125,
Got first flu shot idk many years typically I fight concentrated power,0.19444444444444445,0.4444444444444444,
Sorry pumpkin October marks start flu season—so get flu shot The flu leave people sick fo…,-0.6071428571428572,0.9285714285714286,Tampa Bay
Had flu vaccine today As severe asthma patient important,0.4,1.0,
Column n't say `` But eerts say even flu vaccine ’ exactly match strains that…,0.25,0.25,New York
Flu shots n't give flu They n't give autism So get one I n't want listen hock phlegm…,0.0,0.0,
Awe I hope n't catch anything I hate flu colds,-0.8,0.9,"Cleveland, Ohio"
My mom definitely antivax ’ ever get flu shots reason hahaha,0.1,0.45,Inside Llewyn Davis 
Can feel freshers flu creeping 🤦‍️ Perks working Union ...,0.0,0.0,Nottingham
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
SYPHILIS AND CHLAMYDIA BOTH TREATABLE WITH A SIMPLE ROUND OF ANTIBIOTICS OVERALL NOT AS BAD AS THE FLU,-0.22499999999999998,0.3559523809523809,"Washington, DC"
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
When get flu shot,0.0,0.0,"Washington, PA"
Lol ’ see wench got flu shot Def happening lol,0.8,0.7,"Dallas, TX"
Why designate mental health day Not feeling well fever flu symptoms ... stay home days year penalty,-0.1,0.2,"San Diego, California"
get flu shot flu season ppl literally excuse pharmacies no-cost health centers ac…,-0.05,0.05,🌎
What best low-carb home remedies cold flu,0.2,0.65,The North Pole
My favorite part flu recovery When sinuses dump lbs mucus 's stuck since Friday ...,0.5,1.0,Inside my mind
The CDC recommends everyone months old get vaccinated end month …,0.1,0.2,South Africa
Did cold flu season get best Click link receive free…,0.2,0.65,
That Yellow Sac spider Those venomous Good thing n't get bit The…,0.35,0.30000000000000004,
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
Whats funny I getting college I would get flu days aft…,0.25,1.0,"Cape Cod, MA"
Okay flu vaccine scientist get one NOW This effective time year get one,0.55,0.65,Boston
The CDC recommends everyone months old get vaccinated end month via,0.1,0.2,02116
I gave data British medical council `` On…,0.0,0.0,"Andalusia, Spain"
stomach flu puked yesterday 's lasagna dinner 'm allowed eat chicken till friday life great,0.10000000000000003,0.85,eng/esp | vent acc
literally thing gets thru flu amp allergy season nighttime teaaaaaa ️🤒,0.0,0.0,"Amherst, MA"
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
The ‘ swine flu skank ’ one culturally competent public health promotions lifetime,0.25,0.36666666666666664,"Abu Dhabi, United Arab Emirates"
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,Je m'en fous!
Ever Wonder Why Flu Shots Are Offered FREE,0.4,0.8,"Montana, USA"
I got flu shot Even If You Do n't Have Symptoms You May Still Have The Flu,0.0,0.0,"Willmar, MN"
Got yearly dose autism today I ’ effectively invincible towards illness Come flu season,0.6,0.8,
Got shots today If extremely lazy guy like get flu shot,-0.25,1.0,An Arcade in Seattle
friendly reminder flu shots Will cause get flu Are free Rite Aid protect…,0.3875,0.65,"Pennsylvania, USA"
I got couple years stopped I getting ill almost immediately after…,-0.5,1.0,WV ↔️ Ohio 
“ spread easily flu kindergarten class It ’ typically designed around known vulnerabilities w…,0.13333333333333336,0.6666666666666667,"Dublin City, Ireland"
Hello I understand oppose vaccines Perhaps 'd interested I Chinese m…,0.125,0.25,"Calgary, Alberta"
Debbie Hughes flu jab morning occupational health Drop today pm-4pm get jab prot…,0.0,0.0,Portsmouth
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
The annual great flu reached Not even pm I ’ halfway asleep armchair downed two litres tea t…,0.8,0.75,Whereever I like it
Everyone gets flu shot fucking amazing,0.6000000000000001,0.9,Indiana
Alabama weed flu,0.0,0.0,"Savannah, GA"
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
Looking get flu shot Healthy Schools LLC previously provided flu shots students SDPBC schools but…,0.16666666666666669,0.3333333333333333,"Palm Beach County, Florida"
I Japanese seafood pancake It greatest thing I ’ ever tasted life ...,0.5,0.5,"Columbus, OH"
Finally kicked whatever heck flu thing I yesterday I could usher worst cramps I ’ fi…,-0.5,1.0,"New Orleans, LA"
An immediate cure darn flu,0.0,0.0,"Nairobi, Kenya"
Whenever I dx someone w/ flu amp n't get vax I always slip somewhere Me If I shot…,0.0,0.0,"Chicago, IL"
Avoiding cuffin season like flu,0.0,0.0,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
How flu actually kill people The short morbid answer cases body kills trying heal…,0.0,0.2,"Edmonton, Alberta"
My arms sore mf flu shot 🥺,0.0,0.0,"Parker, AZ"
Get Your Free Flu Shot* Rewards Kmart® Pharmacy,0.4,0.8,
So instead flu shot I got nasal spray amp felt WEIRD af 🤧,-0.5,1.0,"Lakeville, MN"
The virus live hands hard surfaces hrs This makes easy children spread and…,0.09267676767676768,0.625,"Rayleigh, Essex"
I saw right flu medicine knock Agggghhh IG interactions so…,0.2857142857142857,0.5357142857142857,
Flu shots coming Hogsett Sign circle/mark consent form send back school Friday /1…,0.0,0.0,"Danville, KY"
After cold cough alka seltzers chugging mucinex cold flu liquid medicine I 'm sorta feeling human,-0.39999999999999997,0.7000000000000001,The Dirty Corner In Your House
The BTSS Health Fair amp Flu Shot Clinic Friday October a.m. p.m. Limited flu shots av…,0.3142857142857143,0.5214285714285715,Bloomfield Township MI
Dr. Angel Herrera Guerra pediatric rheumatologist flu fighter gets flu vaccine every year Hear…,0.0,0.0,"Sacramento, California"
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
next one US national library medicine s…,0.0,0.0,"Andalusia, Spain"
Did cold flu season get best Click link receive y…,0.2,0.65,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,"Massachusetts, USA"
We 're calling staff heroes incredible 🦸‍️🦸‍️ Did know flu clinics sc…,0.9,0.9,"Whitburn, Scotland"
fuck flu shot,-0.4,0.6,"Austin, TX"
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
got flu shot doctor told I pain later I `` small muscles '',-0.125,0.2,"Philadelphia, PA"
Find closest flu vaccine visiting link bio,0.0,0.0,
An Extremely Thorough Guide This Year ’ Flu Season,-0.125,1.0,"Greensboro, NC"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
The flu supposed kick butt year People die flu Get flu shot protect And I rea…,0.0,0.0,Somewhere East of England/Life
I ’ delayed getting flu shot sinuses hate right I ’ diagnose WHY,-0.2571428571428572,0.7178571428571429,Los Angeles
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
It 's ay sharing importance flu jabs amp asthma prevention Bostin amp h…,0.0,0.0,Wolverhampton
Flu jab time today,0.0,0.0,"Yorkshire and The Humber, England"
Visit find vaccine providers Get keep things love,0.5,0.6,Coast Salish Territory & BC
got flu,0.0,0.0,"Cool Valley, MO"
Today I successfully elained antibody production herd immunity reasonable patient misi…,0.475,0.7749999999999999,"Cambridge, MA"
Something diseased computers getting flu I kind appreciate honesty Gemma Puddle-judge,0.0,0.825,Central Intelligence
’ think people working healthcare getting flu vaccines mandatory opinions welcome stay respec…,0.8,0.9,
Doctors Urge Americans Get Flu Shots Amid Fears Over Deadly Flu Strain WSJ,-0.2,0.4,Deutschland
Another flu vaccines delivered today ... clinics back running Monday across sites ‍️,0.0,0.0,
Can please stop “ I got flu shot protect others ” nonsense This using guilt shame sell pr…,0.0,0.0,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Minus cold/flu I 'm fighting,-0.1,0.1,The Multiverse
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
I flu My sister needed ride home The Bronx So fever I went got,0.0,0.0,Northern New Jersey
rmed handler spncle flu used us weekend,0.0,0.0,they/them
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
Hoping year I get flu shot WWE I start walking backwards I get Tourette ’,0.0,0.0,"Shark Country, NJ"
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
Flu Vaccine Car Seats PTSD Kidney Stones Bridging Warfarin,0.0,0.0,London
Did cold flu season get best Click link receive free…,0.2,0.65,
Dude flu Match sure ’ best way Y ’ write garbage anything,0.75,0.5944444444444444,"Memphis, TN"
getting flu vaccination morning going straight work warehouse I lots heavy…,0.2,0.4,Wakefield 
That flu shot devil im feelimg sorts sick tired,-0.5571428571428572,0.7785714285714285,"New Orleans, LA"
Our nurse today vaccinating frontline staff A happy staff working labour w…,0.8,1.0,Milton Keynes
I love texting mom “ The world due another major flu pandemic. ” Good thing I ’ keeping date o…,0.284375,0.51875,"Newcastle upon Tyne, England"
